svd_1,svd_2,color_group
0.15243904589242135,0.2403470524940551,Functional Bottled Water
0.3281822371132217,-0.15513705143884504,Not from Concentrate 100% Juice
0.4663693420315766,-0.21992529440429448,Not from Concentrate 100% Juice
0.1329600734159276,0.2687541330643887,Functional Bottled Water
0.05513804861390752,0.009187365021277979,Energy Drinks
0.16543895961870655,0.321337897690449,Functional Bottled Water
0.33779810841082886,-0.15906302045894305,Not from Concentrate 100% Juice
0.12991963648671317,0.11078180209726007,other
0.08779868231033446,0.02361589994599321,Liquid Concentrates
0.08779868231033446,0.02361589994599321,Liquid Concentrates
0.19620939681612756,0.4372437532901717,other
0.210834193529056,0.2858800895114774,other
0.21000122564292467,0.06347674558470777,Other Non-Cola Carbonates
0.06505209692039543,0.0156133392920654,other
0.05899007826838775,0.013174153750186117,Liquid Concentrates
0.12686694377916058,0.03874106627423488,Energy Drinks
0.08291759228570678,0.04079162096654946,other
0.2566037079779127,-0.10970679584868612,other
0.2577590920258487,-0.13441455211082426,other
0.06729703684156807,0.04161104227489437,Other Non-Cola Carbonates
0.0972553489252892,0.015534880753224055,other
0.07008774699962443,0.04751899681061811,Other Non-Cola Carbonates
0.11177082603417238,0.26918474363525163,other
0.2577590920258487,-0.13441455211082426,other
0.04459590256072809,0.026023685848444247,RTD Coffee
0.32973217585971354,-0.1238294749901298,Juice Drinks (up to 24% Juice)
0.04883000069386498,0.015074633170067369,RTD Coffee
0.22550107782901782,0.5537285186337504,Functional Bottled Water
0.4453334131544608,-0.22372409751382286,Not from Concentrate 100% Juice
0.32973217585971354,-0.1238294749901298,Juice Drinks (up to 24% Juice)
0.06242600229824336,0.05161501281823105,other
0.06149680255023559,0.035161294899916894,other
0.0675248472691277,0.015803578865074455,Powder Concentrates
0.40226850927596003,-0.20576717934911481,Not from Concentrate 100% Juice
0.06369740395038777,0.018441107741376504,RTD Coffee
0.30716663424371005,-0.14130505565245255,Not from Concentrate 100% Juice
0.40226850927596003,-0.20576717934911481,Not from Concentrate 100% Juice
0.13656595578713962,0.06910002888354107,Energy Drinks
0.07764766873061654,0.023460985690803265,Energy Drinks
0.06752841418571452,0.057368306105158216,Other Non-Cola Carbonates
0.05894557231421206,0.004568056221876698,other
0.059785189356160624,0.031827587027094775,other
0.07405181350146296,0.05682200772947082,Other Non-Cola Carbonates
0.09864303608190625,0.07840299107409851,Other Non-Cola Carbonates
0.04625433135135811,0.029424629841541792,other
0.034244971780624314,0.013302692304779023,RTD Coffee
0.046572352769991346,0.017494514125499683,RTD Coffee
0.09571102566079838,0.030544449918941275,other
0.06654317117428266,0.032846763726875755,RTD Coffee
0.47507450778208754,-0.23967546955343194,Not from Concentrate 100% Juice
0.07817447419236194,0.0090187955245951,RTD Coffee
0.03146234930767282,0.011932088564808482,RTD Coffee
0.04121210789762834,0.021534616995648733,other
0.48794930817179005,-0.25892715203477423,Not from Concentrate 100% Juice
0.47507450778208754,-0.23967546955343194,Not from Concentrate 100% Juice
0.15249605220764983,0.13082981978092867,other
0.30670915963887113,-0.13101876203757964,Juice Drinks (up to 24% Juice)
0.07817447419236194,0.0090187955245951,RTD Coffee
0.04557779538468515,0.017416787301155267,RTD Coffee
0.03995593194876908,0.015523395995839701,RTD Coffee
0.15249605220764983,0.13082981978092867,other
0.07923036818908392,0.00548177580746276,other
0.06073096959597477,0.018785645285322193,RTD Coffee
0.12610091035861395,-0.0379297972386908,Liquid Concentrates
0.3778646913605964,-0.1962896348950336,Not from Concentrate 100% Juice
0.5744606465778144,-0.2882738834277807,Not from Concentrate 100% Juice
0.34419782158737133,-0.1317704458093928,Juice Drinks (up to 24% Juice)
0.04333143258094388,0.016640066380132577,RTD Coffee
0.06073096959597477,0.018785645285322193,RTD Coffee
0.09922178015755531,0.03443386433822686,Energy Drinks
0.07433966093578716,0.042390600793132206,other
0.08281692377086193,-0.00721241263552422,other
0.2013944966794507,0.5035088646571912,other
0.08066501140353818,0.056147794603793405,Other Non-Cola Carbonates
0.042211127025821214,0.03354143639385264,other
0.3964522210810025,-0.14306594650136742,Juice Drinks (up to 24% Juice)
0.20525166706388973,0.5028452732367071,other
0.1603946423774133,0.37362726744968944,other
0.07525967353351255,-0.00851964141482451,other
0.08878716962866345,0.0014052387298834675,other
0.5191098665662834,-0.2590539511481369,Not from Concentrate 100% Juice
0.1148187276547191,0.2893069723919698,other
0.21248541654889674,0.5426838635487286,other
0.0619565822316197,0.018688023244196824,Liquid Concentrates
0.05806463081509293,0.03966055069017407,other
0.10122230640328281,0.0076174564322716,Liquid Concentrates
0.04766158862856605,0.022503983803355217,other
0.34820814790880905,-0.1317804520825977,Juice Drinks (up to 24% Juice)
0.1980753345128923,0.46000521209414963,Functional Bottled Water
0.05392214559561141,0.01920263177457656,Liquid Concentrates
0.15204028101090636,0.3491126378868,Functional Bottled Water
0.47940488876400644,-0.24024403200125244,Not from Concentrate 100% Juice
0.05353048865183177,0.009492761198307798,Liquid Concentrates
0.16813410526711128,0.41959174184252435,Functional Bottled Water
0.1937163407427331,0.48526667264086504,Functional Bottled Water
0.4720912205880453,-0.24680682581576507,Not from Concentrate 100% Juice
0.08465240345794066,0.010194069001031723,Liquid Concentrates
0.07593811274124261,0.010115784719014623,Liquid Concentrates
0.12648902397603268,0.012259451694076816,Energy Drinks
0.07030682690251006,0.04559364649901064,Other Non-Cola Carbonates
0.038085866972788186,0.026598860535692864,other
0.1041921556443671,0.06335272771122938,Other Non-Cola Carbonates
0.399858134976906,-0.07881472196242298,Not from Concentrate 100% Juice
0.11122449554519317,0.06658132887412989,Other Non-Cola Carbonates
0.04227500381994431,0.014875130880693501,Liquid Concentrates
0.042407987009674915,0.017715176756108876,RTD Coffee
0.23461503814628296,0.5849835312973002,other
0.09061669588919921,0.016200044587408674,Energy Drinks
0.34560741146948365,-0.16096700396750932,Not from Concentrate 100% Juice
0.136324612402141,0.32266103784184325,Functional Bottled Water
0.06621006530699705,0.002045116386966295,Liquid Concentrates
0.07585508449402673,0.04643703697203789,other
0.06359836569495483,0.0021496324785917212,Liquid Concentrates
0.07235287193899029,-0.002107928600653636,other
0.08386204854005803,-0.0019913236685578685,Liquid Concentrates
0.24996903833009868,-0.12696098467893968,Not from Concentrate 100% Juice
0.2434426303206826,-0.12435262843152989,Not from Concentrate 100% Juice
0.31955098432012924,-0.1506360236514794,Not from Concentrate 100% Juice
0.08959727770418625,0.2083337089666506,Functional Bottled Water
0.14724308975172873,0.0019125093275345613,Energy Drinks
0.04479238975847007,0.0238324151673165,Powder Concentrates
0.2570607506272216,-0.12386396302484251,Not from Concentrate 100% Juice
0.13547293105483424,0.2217393407507131,Functional Bottled Water
0.3617257308308831,-0.16664469739985172,Not from Concentrate 100% Juice
0.07068311574980879,-0.004879734006369911,other
0.0655212604856878,-0.004950933618057635,other
0.3429097630021529,-0.10034425422095372,Juice Drinks (up to 24% Juice)
0.3113703284330174,-0.10990507115479585,Not from Concentrate 100% Juice
0.07558725814249456,0.04822002378474954,Other Non-Cola Carbonates
0.10935583933066104,0.043266971102559296,Energy Drinks
0.0376266163063542,0.01444446700791456,Liquid Concentrates
0.08063503805083641,0.062077374301463775,Other Non-Cola Carbonates
0.0436828663212101,0.035616223769372256,other
0.052530986162949336,0.0192191676752344,Liquid Concentrates
0.08433826636583779,0.05839987034321641,Other Non-Cola Carbonates
0.07506744239009244,-0.007316159900711356,other
0.31907739490824377,-0.17268052531253716,Not from Concentrate 100% Juice
0.04081894316114955,0.02383289780806176,other
0.04224644411822684,4.983133236512367e-05,other
0.10710295120122647,0.22944453983450702,other
0.23235221930021313,-0.06734146761696136,Juice Drinks (up to 24% Juice)
0.10788123890384785,0.045517985970221934,Other Non-Cola Carbonates
0.05675029378058857,0.02239829966057694,Powder Concentrates
0.23235221930021313,-0.06734146761696136,Juice Drinks (up to 24% Juice)
0.19076932619958287,0.4647417973210864,other
0.13418824335451462,0.34686953446821456,other
0.14167022591612363,0.2863699300853783,Functional Bottled Water
0.10978718734847716,0.057512195982549356,Other Non-Cola Carbonates
0.12332496192325541,0.22275685687117394,other
0.09244456864713002,0.03157936109660828,other
0.09052311939992304,0.030412635366924155,other
0.07049332711382685,0.14548725129111978,other
0.07779242863058033,0.05157994790734634,other
0.26813557281684286,-0.1304852865943025,Not from Concentrate 100% Juice
0.24357713135915188,-0.10017811007635274,Juice Drinks (up to 24% Juice)
0.07729075746545504,0.046117099217788074,other
0.20345211032160884,-0.031123261436312284,Juice Drinks (up to 24% Juice)
0.2878007492669312,-0.15016063923272513,other
0.19784999937394773,0.4460430030703777,other
0.09459567541210934,0.03131021204066042,Energy Drinks
0.07928800383380127,0.02976027825441127,other
0.1413863205941237,0.07011548964181215,Other Non-Cola Carbonates
0.06487244972012143,0.040027526195890624,other
0.22742910408352554,-0.11309655030787343,other
0.2616320996780711,-0.1086118804456405,Juice Drinks (up to 24% Juice)
0.11233407749974451,0.0798682772111843,other
0.4391244999064429,-0.18098090408103443,Juice Drinks (up to 24% Juice)
0.0931080637991489,0.01639693146289969,Powder Concentrates
0.11857834345154819,0.049917015990936425,Energy Drinks
0.158869021534485,0.020319040747086858,Energy Drinks
0.11601986836330061,0.05242220572345127,Energy Drinks
0.026587091302729706,0.007843186389157028,RTD Coffee
0.07498647810841666,-0.00017687657687052665,other
0.0931080637991489,0.01639693146289969,Powder Concentrates
0.18752247385834153,0.42199609340398236,other
0.11217222658355207,0.055999740420574456,Other Non-Cola Carbonates
0.04281953087698852,0.02612065401673525,other
0.401563970302914,-0.15169773587321259,Not from Concentrate 100% Juice
0.04973726064721422,0.02264214139496536,Powder Concentrates
0.17874393891703289,0.011604733528177431,Liquid Concentrates
0.2309709302360104,0.39067784001597244,other
0.12775016735391104,0.06556408218897838,other
0.044480996261087605,0.021158273757005443,RTD Coffee
0.26458387104617787,0.31869183273881746,other
0.05042814168945177,0.013929595660026977,RTD Coffee
0.07222782646201814,0.014835176783990281,Powder Concentrates
0.20764627873947136,0.38657112971244817,other
0.047455336144171224,0.018901275003128815,Powder Concentrates
0.11223402083407656,0.10959400005997338,Powder Concentrates
0.07770037145425872,0.02704562868031961,Energy Drinks
0.16533209020846987,0.34197768324619376,other
0.04981833434210766,0.013296214996678574,Liquid Concentrates
0.22203594911567284,-0.1109495755103766,other
0.3602457264367055,-0.19164249141836412,Not from Concentrate 100% Juice
0.41083857792923484,-0.19016840650930192,Not from Concentrate 100% Juice
0.2827253983280462,-0.14398255131479792,Not from Concentrate 100% Juice
0.13307746079609323,0.2643441370676525,Functional Bottled Water
0.07313502908450215,0.047354559567573916,Liquid Concentrates
0.20170641629368394,0.33664111747571357,other
0.08463535186181621,0.005520537529133241,other
0.1127684874456977,0.09321078918812255,other
0.030034718928633065,0.014957026295048113,RTD Coffee
0.09844198444546601,0.006680167938171913,other
0.3289192162275986,-0.14043179253393293,Not from Concentrate 100% Juice
0.05042814168945177,0.013929595660026977,RTD Coffee
0.10205264874871242,0.03277544687490251,other
0.06256197416319753,0.027479087825168915,other
0.06376802748991393,0.02155427280032913,Powder Concentrates
0.11688492692545242,0.06861485208587567,other
0.14891342637352495,0.3503798732216544,other
0.09741768224143772,0.1764249034823618,other
0.160638620813272,0.37147392682213315,Functional Bottled Water
0.14774763326312623,0.35100635352200055,Functional Bottled Water
0.09768716324374613,0.010586818535652825,other
0.04459590256072809,0.026023685848444247,RTD Coffee
0.04152806805573848,0.02247982636340237,RTD Coffee
0.34994139307202937,-0.18997454728591073,Not from Concentrate 100% Juice
0.12005680479368751,0.22314700928794232,other
0.3742663447974228,-0.1883332368008764,Not from Concentrate 100% Juice
0.03316819133708652,0.01753857256987213,RTD Coffee
0.03031281030697714,0.003971568713860822,Liquid Concentrates
0.07383606203558225,0.026379870124791996,other
0.04459590256072809,0.026023685848444247,RTD Coffee
0.04393222043084513,0.010627478994573171,Liquid Concentrates
0.10081862016217506,-0.008204274816421518,RTD Coffee
0.3823582724569367,-0.19934414276530826,Not from Concentrate 100% Juice
0.48655378998590537,-0.2264260742957091,Not from Concentrate 100% Juice
0.14237410166446093,0.341929885515324,other
0.3161825786536378,-0.15923442541577346,Not from Concentrate 100% Juice
0.28069385013054776,-0.1323344971734984,other
0.06874409957044163,0.023042951735658512,RTD Coffee
0.4218714605991294,-0.19874340117393963,Not from Concentrate 100% Juice
0.23871275775820286,-0.07484842177444008,Juice Drinks (up to 24% Juice)
0.0669452307760384,0.017950392677315536,RTD Coffee
0.05483389921899325,0.023567655184727004,Powder Concentrates
0.059702104204386694,0.06572646073655976,other
0.08528319025242663,0.06500257732256536,Other Non-Cola Carbonates
0.1894269271153421,0.32066899237079827,other
0.08628494597207659,0.21375938811332257,other
0.25294505081349644,0.6442860657246577,other
0.44786513883819323,-0.21179875691969247,Not from Concentrate 100% Juice
0.07428136355814274,0.05371463142176888,Other Non-Cola Carbonates
0.06684266353026722,0.0015062507548349125,Liquid Concentrates
0.12367233879455033,0.10691797950804872,Other Non-Cola Carbonates
0.16785539655240617,0.28489522458527494,other
0.0433343387139571,0.0166939678124486,Liquid Concentrates
0.02956601310336889,0.015533945435351273,RTD Coffee
0.08287585863944087,0.004054707715881843,RTD Coffee
0.305175320141663,-0.04905445057098294,Not from Concentrate 100% Juice
0.08221432418600008,0.053071143058079244,other
0.15345946329838037,0.3622661958717765,other
0.2308903682044952,-0.11527827635414843,Not from Concentrate 100% Juice
0.12235215065523085,0.0859417102849097,Other Non-Cola Carbonates
0.2277081580748819,-0.11824377489086607,Not from Concentrate 100% Juice
0.2217678572883694,-0.11640858002616085,Not from Concentrate 100% Juice
0.24673700120488537,-0.125229031212154,Not from Concentrate 100% Juice
0.20776459074817027,-0.10807192632662418,Not from Concentrate 100% Juice
0.12458324165593448,0.048539354258468226,Other Non-Cola Carbonates
0.11444101838919078,0.0657078872577433,other
0.14050202297578027,0.32778687591230876,Functional Bottled Water
0.2834627816654222,-0.11136843748601502,Not from Concentrate 100% Juice
0.04459590256072809,0.026023685848444247,RTD Coffee
0.04459590256072809,0.026023685848444247,RTD Coffee
0.14040052121320973,0.3282604547938572,other
0.10708907591793315,0.21600570348393316,other
0.051810366934616096,0.031578723085013964,other
0.08254639510633381,0.15411675285531953,other
0.13649233132613353,0.3149252970369597,other
0.18345884926373734,0.44455858699219264,other
0.04459590256072809,0.026023685848444247,RTD Coffee
0.09094893930159709,0.0021945373564719326,Energy Drinks
0.04459590256072809,0.026023685848444247,RTD Coffee
0.080831648582527,0.07733549162311273,Other Non-Cola Carbonates
0.08732528646979984,0.21586826680063184,other
0.055256798732362944,0.03907902281231391,other
0.04044383274035005,0.00047033609973163904,other
0.04923789112745263,0.01573028141002195,Liquid Concentrates
0.2889373607143362,-0.1250633921268702,Juice Drinks (up to 24% Juice)
0.1044551968582917,0.03395238670860188,other
0.057963501225712685,0.03591496438743255,RTD Coffee
0.057963501225712685,0.03591496438743255,RTD Coffee
0.06356407129282046,0.03914469255371019,other
0.13252409677817942,0.06802455137200501,Energy Drinks
0.11483109167156824,0.054250824244504926,Energy Drinks
0.036302450045616365,0.012912297122533818,RTD Coffee
0.10473214362781921,0.05215592335264095,Energy Drinks
0.2974734941152291,-0.12667667550204628,Not from Concentrate 100% Juice
0.047608272835211816,0.008848678225757599,Energy Drinks
0.4383832115971468,-0.21153413731126408,Not from Concentrate 100% Juice
0.14323484489013452,0.07093848469322935,Energy Drinks
0.06363015697677697,0.005457782215693629,Energy Drinks
0.06240434850913581,0.03780259634694658,other
0.05882968978012256,0.04811857906927104,Other Non-Cola Carbonates
0.06023355110953758,0.006497371809206177,Energy Drinks
0.13211328980349493,0.06547306891169273,Energy Drinks
0.11498500450725116,0.045455262925271814,other
0.2582779000020271,-0.11126010075746984,Not from Concentrate 100% Juice
0.14021077653438052,0.07318236614238907,Energy Drinks
0.10916857578982349,0.02452226460679802,Other Non-Cola Carbonates
0.07520931814842713,0.0501717277703658,other
0.06230611156297958,0.03990937632518802,RTD Coffee
0.08408278747905651,0.06333506213467051,Other Non-Cola Carbonates
0.13963218357141763,0.3327609295053417,other
0.057916041320713145,0.03417519011650365,other
0.059129255943846264,0.03805609903119875,other
0.1010271005862408,0.03585877384505953,Other Non-Cola Carbonates
0.07232417139111356,0.021764059875815603,Powder Concentrates
0.1374406730414214,0.3101532536200651,other
0.4053185936237049,-0.1626104071960736,Not from Concentrate 100% Juice
0.1304336689349343,0.04338535949606347,Liquid Concentrates
0.0537426559041502,0.03666202292141799,RTD Coffee
0.16581897273846452,-0.029018640113165146,Liquid Concentrates
0.3049578972782657,-0.12817873348891975,Liquid Concentrates
0.08096891250772771,0.004289185455964332,RTD Coffee
0.134975081525895,0.2931215165911067,other
0.02954154015925859,0.014276324051132702,RTD Coffee
0.19975511334795779,0.12605521948048987,Other Non-Cola Carbonates
0.06847288309559324,0.011966759380601096,Powder Concentrates
0.08064961893246975,0.005204902298582773,RTD Coffee
0.07436430132216672,0.06060222230143433,other
0.16813752068802232,0.14699224895827637,Liquid Concentrates
0.023620014243686135,0.014388285746281291,RTD Coffee
0.19472963498349255,0.39674840081483786,Functional Bottled Water
0.16813752068802232,0.14699224895827637,Liquid Concentrates
0.10085136991960057,0.04391819770984258,other
0.0370269146098844,0.011473601844754218,Powder Concentrates
0.15840336122707407,0.1335231115069137,Liquid Concentrates
0.03799279716281895,0.009795950467500019,Liquid Concentrates
0.18432566793439656,0.31292599558429307,other
0.13447634010062698,0.035058700497785374,other
0.1708512027733022,0.1333601399793654,Liquid Concentrates
0.18820168878194177,0.46972923388145105,other
0.18698681501430528,0.46560266413309337,other
0.11659080536024934,-0.02785855715560646,other
0.10808444967021152,0.012242447106556387,other
0.0534156916924614,0.02185112950367004,Powder Concentrates
0.0747715076861236,0.031024007094420377,Powder Concentrates
0.09214829649265117,0.06371316317801186,other
0.06133220593612064,0.05263868148771844,other
0.05992151254125668,0.01999168577041383,Liquid Concentrates
0.034483558419239564,0.013152085522660053,RTD Coffee
0.15479238057432007,0.2587659891750688,Functional Bottled Water
0.3897061867292943,-0.17223381690245534,Not from Concentrate 100% Juice
0.299980884171936,-0.1408257792379473,Not from Concentrate 100% Juice
0.16524510014797317,0.29671629906744623,Functional Bottled Water
0.47805589800401754,-0.22816020803976905,Not from Concentrate 100% Juice
0.15004878486783832,0.24092277776738266,Functional Bottled Water
0.18432566793439656,0.31292599558429307,other
0.2097020015720316,-0.10037519065281195,other
0.10428251320095376,0.08188529266150932,Powder Concentrates
0.03315345660870497,0.026223653487904314,other
0.48181059283623445,-0.26007581102058064,Not from Concentrate 100% Juice
0.052273839490507366,0.01558085611091372,Liquid Concentrates
0.07008213950184518,0.03491335465525191,Liquid Concentrates
0.18432566793439656,0.31292599558429307,other
0.17728002243002874,-0.025065178372085148,Liquid Concentrates
0.06199604753345537,-0.0014667874903343686,Liquid Concentrates
0.2920760347329639,-0.13019105072556283,Juice Drinks (up to 24% Juice)
0.11300351888903307,0.06387147539085422,other
0.1001828249003838,0.06520334196174715,Other Non-Cola Carbonates
0.0740434724105865,0.038603257913586424,other
0.2773165320188968,-0.14350156121100097,Not from Concentrate 100% Juice
0.10131151783223535,-0.039463990919136833,other
0.2711626895751086,-0.09888682836668707,Juice Drinks (up to 24% Juice)
0.0807824181119335,0.0663750444808001,Other Non-Cola Carbonates
0.2615311545385212,-0.10865639372786447,Juice Drinks (up to 24% Juice)
0.07717999271903689,-0.009994757609595093,RTD Coffee
0.08969291323887976,0.03519783336159925,RTD Coffee
0.27328034770508375,-0.10159938766070233,Juice Drinks (up to 24% Juice)
0.10339991297023343,0.0069443203467641455,RTD Coffee
0.0821360065850125,0.1886932691021095,other
0.10576417869050428,0.23169434308488482,Functional Bottled Water
0.24464648620345916,0.4469985588753067,other
0.11575487714997171,0.20299153579050275,Functional Bottled Water
0.0888493309931744,0.051020454091065974,Liquid Concentrates
0.06625164788104317,0.04224834766712315,other
0.16524510014797317,0.29671629906744623,Functional Bottled Water
0.13801360703553361,0.24759771827372756,Functional Bottled Water
0.07227851672203238,0.035762459177998085,Liquid Concentrates
0.12094815988015002,0.2730871358143143,Functional Bottled Water
0.05872068787318099,0.01597508935580703,other
0.051243019578304745,0.052658684780826776,other
0.08094414216211206,0.010512553522321076,Liquid Concentrates
0.15037177483532313,0.25127340253699454,Functional Bottled Water
0.10582551616587825,0.23849172388687945,other
0.07394972944534751,0.05370110440415007,Liquid Concentrates
0.15362283695367063,0.2517182451817983,Functional Bottled Water
0.06576991096392891,0.040301308208780674,Other Non-Cola Carbonates
0.0847534415889146,0.004847762848243585,Liquid Concentrates
0.11519131035835098,0.03257668692222873,Energy Drinks
0.03217175732458315,0.009600604565842134,Liquid Concentrates
0.0874195468185596,0.012267322630266232,other
0.09290911877352018,0.2371442012576454,other
0.07281037695525915,-0.01026873659237069,Liquid Concentrates
0.1136914048250601,0.28573648309010613,Functional Bottled Water
0.09701136278625373,0.04801005366824098,other
0.15362283695367063,0.2517182451817983,Functional Bottled Water
0.16524510014797317,0.29671629906744623,Functional Bottled Water
0.15368116006976762,0.277160263446348,Functional Bottled Water
0.08410510632381311,0.08279609155744823,Other Non-Cola Carbonates
0.14886847253349378,0.026654262494630123,other
0.40283151703047876,-0.18249188327034588,Not from Concentrate 100% Juice
0.05967528281275015,0.04503048723808729,other
0.05928807225222505,0.012965709411196938,Powder Concentrates
0.3634520212898614,-0.18515286219216648,Not from Concentrate 100% Juice
0.049381800364974304,0.007931058681055975,Powder Concentrates
0.060095110206310046,-0.01604357092799775,other
0.07380961456943139,0.02872630024692405,Powder Concentrates
0.3753184041906907,-0.1930498927237613,Not from Concentrate 100% Juice
0.04447209773499004,0.022317608739913997,Liquid Concentrates
0.054249621447235545,-0.012462211053378634,other
0.041727861805156474,0.018699486573009187,Liquid Concentrates
0.06975460950386951,-0.015037092625533006,other
0.10223570408268452,-0.013218666328601301,Liquid Concentrates
0.2944206939743066,-0.11851191992639296,Not from Concentrate 100% Juice
0.08730208034882708,-0.0007960627221983386,other
0.049464690994338555,-0.013447193529667938,other
0.27555366582932334,-0.09187493193976466,Not from Concentrate 100% Juice
0.11108493423293704,0.028961870596011692,Liquid Concentrates
0.32260434841197966,-0.16181854882868604,Not from Concentrate 100% Juice
0.08321262283077115,0.03195023004531192,Powder Concentrates
0.3829950970658349,-0.2009011377732516,Not from Concentrate 100% Juice
0.058143097751256693,0.028936103348408532,other
0.15970943528087764,0.2636250395549555,Functional Bottled Water
0.03256779090477638,0.00823021500472389,Liquid Concentrates
0.058902760942058346,0.01800047999812661,Powder Concentrates
0.11616664494229609,0.21028395477870368,Functional Bottled Water
0.047625996123162304,-0.012323665816651093,other
0.07795184383469494,0.05642929660924443,other
0.2925726085737925,-0.10601029580711861,Not from Concentrate 100% Juice
0.08868384333485714,0.05924935721832144,other
0.06326517770039493,0.050362431350072144,Other Non-Cola Carbonates
0.2778287199072433,-0.14232789627064574,other
0.05086474874811414,0.025531139837560522,RTD Coffee
0.1398259645027304,0.09092771564619252,Energy Drinks
0.35717052167670826,-0.16610621145307433,Not from Concentrate 100% Juice
0.11982685161740732,0.023600769804915763,other
0.3127454967295521,-0.1639715661975311,other
0.18432566793439656,0.31292599558429307,other
0.07583987541508376,0.05461739814426767,other
0.1223812555699857,0.2257561279841279,other
0.06637968312339959,0.05014830907352792,other
0.08276522476026464,0.05079482764520196,other
0.16524510014797317,0.29671629906744623,Functional Bottled Water
0.10742730856184703,0.030209583116550063,other
0.30821918813121785,-0.0920798824376638,other
0.08655048473790239,0.05761676474199445,other
0.37265981556915817,-0.16605750338002315,Not from Concentrate 100% Juice
0.3368215469790358,-0.12927502484588063,Juice Drinks (up to 24% Juice)
0.38223499777595965,-0.1426364595946903,Not from Concentrate 100% Juice
0.15682884310703268,-0.059885681036081134,other
0.08952386313132103,0.05889567089887603,other
0.3900824244044091,-0.20164326904825408,Not from Concentrate 100% Juice
0.13121711323764035,-0.002963088013777912,Liquid Concentrates
0.02871178653187679,0.009956301882454678,RTD Coffee
0.12069440113091669,0.21053458557046803,Functional Bottled Water
0.17980949667702392,0.4569266700741975,other
0.2781932573751656,-0.11084978562913783,Juice Drinks (up to 24% Juice)
0.044976259286578835,0.0045257016754699075,Energy Drinks
0.08410510632381311,0.08279609155744823,Other Non-Cola Carbonates
0.10931299903740263,0.08998975570926138,Other Non-Cola Carbonates
0.08180453829543849,0.03250489045795263,other
0.2522024632177026,-0.0866816566437156,Not from Concentrate 100% Juice
0.11929309534743361,0.0010343911735458391,Energy Drinks
0.025885855661907337,-0.0023980553528141686,other
0.146679092691619,0.29574388563754017,Functional Bottled Water
0.32775299423312937,-0.14217603919803506,Not from Concentrate 100% Juice
0.08604925805153706,0.05788867862031475,other
0.06623915662459863,0.04931561906076378,other
0.06300097172719284,0.09083564632920578,other
0.053300381653990626,0.05019165979790922,other
0.1058413136252493,0.01930680541225682,Energy Drinks
0.1448510349105958,0.028716274550189887,Other Non-Cola Carbonates
0.15036936543591786,0.2948847919792096,Functional Bottled Water
0.032936958103059105,0.012041525030313112,RTD Coffee
0.06259318910581012,0.03675105845691893,other
0.08301171747383083,0.047489243009449095,other
0.25806225169357444,-0.10319937505956575,Juice Drinks (up to 24% Juice)
0.22736181438356637,0.5772533638544737,other
0.14272403237338335,0.2767093329416194,Functional Bottled Water
0.0663919662778028,0.09930306423335691,other
0.12220780716983125,0.22062260362072045,other
0.3637204043246763,-0.18480686518104741,Not from Concentrate 100% Juice
0.17892020135747586,0.28481469533619463,Functional Bottled Water
0.07067330738462528,0.024127785874727817,other
0.0674278325203971,0.10490485481640119,other
0.46846196649388844,-0.2161385098539115,Not from Concentrate 100% Juice
0.06485931472801161,0.04193553835349153,RTD Coffee
0.09343742175778239,0.005173079282187053,other
0.3204535563341437,-0.1488501788268085,Not from Concentrate 100% Juice
0.15391089522374393,0.013000470482561786,Other Non-Cola Carbonates
0.3849012509581368,-0.14696349212685356,Not from Concentrate 100% Juice
0.2930891702620383,-0.14869960075896843,Not from Concentrate 100% Juice
0.2912818700332887,-0.14657409068042615,Not from Concentrate 100% Juice
0.08301171747383083,0.047489243009449095,other
0.3893616028300495,-0.16389696857462469,Not from Concentrate 100% Juice
0.3232656258017267,-0.16130990474011667,Not from Concentrate 100% Juice
0.04109239368883381,0.01499070383231701,RTD Coffee
0.09267588831548099,0.04966067968092071,Other Non-Cola Carbonates
0.11929218066644372,0.28891226470218306,other
0.3204535563341437,-0.1488501788268085,Not from Concentrate 100% Juice
0.37265981556915817,-0.16605750338002315,Not from Concentrate 100% Juice
0.13382430856382435,0.005147923268781347,Other Non-Cola Carbonates
0.2912818700332887,-0.14657409068042615,Not from Concentrate 100% Juice
0.08040535482364192,0.08858502083640897,other
0.06164951719221077,0.03449409231631388,RTD Coffee
0.2975528840763861,-0.1518699456430396,Not from Concentrate 100% Juice
0.09808179954422716,0.05769556534936498,Other Non-Cola Carbonates
0.4275174468742918,-0.20803612066664898,Not from Concentrate 100% Juice
0.3770574227688585,-0.18807665482690444,Not from Concentrate 100% Juice
0.14006768547120435,0.022648743595004538,Liquid Concentrates
0.28835916505477116,-0.09050484847548494,other
0.5367364603732124,-0.28579190372787,Not from Concentrate 100% Juice
0.3297464207883688,-0.17273377537023082,Not from Concentrate 100% Juice
0.0816680027826938,0.05219650921962011,Other Non-Cola Carbonates
0.1606129717258705,0.40767467529402823,other
0.23242502134078313,-0.0632798518997792,Not from Concentrate 100% Juice
0.3863612979942225,-0.19857720173856339,other
0.28835916505477116,-0.09050484847548494,other
0.31166417262544904,-0.1466534856271971,Not from Concentrate 100% Juice
0.07826729001131771,-0.0010198485353527084,other
0.11317946659152013,0.288400680190022,other
0.04762744146550395,0.02515386630033627,other
0.0653362134962264,0.01738054547817475,other
0.0980898807507962,0.01989903061536728,Liquid Concentrates
